datetime,signal,instrument,strike,entry,exit,pnl
2023-11-16 13:50:00+05:30,1,NIFTY23N1619800CE,19800.0,12.9,13.7,0.7999999999999989
2023-11-16 14:55:00+05:30,-1,NIFTY23N1619850CE,19850.0,13.95,12.8,1.1499999999999986
2023-11-17 09:40:00+05:30,1,NIFTY23N2319750CE,19750.0,120.85,119.6,-1.25
2023-11-17 10:20:00+05:30,-1,NIFTY23N2319750CE,19750.0,125.5,126.6,-1.0999999999999943
2023-11-17 10:35:00+05:30,1,NIFTY23N2319800CE,19800.0,112.05,110.55,-1.5
2023-11-17 11:05:00+05:30,-1,NIFTY23N2319800CE,19800.0,102.8,104.25,-1.4500000000000028
2023-11-17 11:45:00+05:30,1,NIFTY23N2319750CE,19750.0,128.45,125.1,-3.3499999999999943
2023-11-17 11:55:00+05:30,-1,NIFTY23N2319750CE,19750.0,120.25,120.55,-0.29999999999999716
2023-11-17 12:15:00+05:30,1,NIFTY23N2319750CE,19750.0,120.45,121.25,0.7999999999999972
2023-11-17 12:20:00+05:30,-1,NIFTY23N2319750CE,19750.0,119.35,118.6,0.75
2023-11-17 12:35:00+05:30,1,NIFTY23N2319750CE,19750.0,129.35,129.7,0.3499999999999943
2023-11-17 13:00:00+05:30,-1,NIFTY23N2319750CE,19750.0,123.1,123.9,-0.8000000000000114
2023-11-17 13:10:00+05:30,1,NIFTY23N2319750CE,19750.0,127.2,125.4,-1.7999999999999972
2023-11-17 13:20:00+05:30,-1,NIFTY23N2319750CE,19750.0,117.95,118.45,-0.5
2023-11-17 14:10:00+05:30,1,NIFTY23N2319750CE,19750.0,126.55,127.8,1.25
2023-11-17 14:35:00+05:30,-1,NIFTY23N2319750CE,19750.0,107.35,110.35,-3.0
2023-11-17 15:10:00+05:30,1,NIFTY23N2319750CE,19750.0,112.6,112.6,0.0
2023-11-17 15:25:00+05:30,-1,NIFTY23N2319700CE,19700.0,143.75,143.0,0.75
2023-11-20 09:20:00+05:30,1,NIFTY23N2319750CE,19750.0,101.65,95.85,-5.800000000000011
2023-11-20 09:35:00+05:30,-1,NIFTY23N2319750CE,19750.0,82.5,82.6,-0.09999999999999432
2023-11-20 10:15:00+05:30,1,NIFTY23N2319700CE,19700.0,105.05,106.9,1.8500000000000085
2023-11-20 11:05:00+05:30,-1,NIFTY23N2319750CE,19750.0,81.9,76.6,5.300000000000011
2023-11-20 11:55:00+05:30,1,NIFTY23N2319700CE,19700.0,87.05,86.75,-0.29999999999999716
2023-11-20 12:45:00+05:30,-1,NIFTY23N2319700CE,19700.0,86.95,87.15,-0.20000000000000284
2023-11-20 12:50:00+05:30,1,NIFTY23N2319700CE,19700.0,89.15,89.9,0.75
2023-11-20 13:40:00+05:30,-1,NIFTY23N2319700CE,19700.0,97.25,101.35,-4.099999999999994
2023-11-20 13:45:00+05:30,1,NIFTY23N2319700CE,19700.0,104.65,106.9,2.25
2023-11-20 13:55:00+05:30,-1,NIFTY23N2319700CE,19700.0,96.75,94.5,2.25
2023-11-20 14:25:00+05:30,1,NIFTY23N2319700CE,19700.0,93.55,93.15,-0.3999999999999915
2023-11-20 15:05:00+05:30,-1,NIFTY23N2319700CE,19700.0,92.2,92.5,-0.29999999999999716
2023-11-21 09:20:00+05:30,1,NIFTY23N2319750CE,19750.0,91.6,96.35,4.75
2023-11-21 09:55:00+05:30,-1,NIFTY23N2319800CE,19800.0,65.5,67.25,-1.75
2023-11-21 10:30:00+05:30,1,NIFTY23N2319750CE,19750.0,97.5,99.0,1.5
2023-11-21 10:50:00+05:30,-1,NIFTY23N2319800CE,19800.0,66.75,65.45,1.2999999999999972
2023-11-21 11:10:00+05:30,1,NIFTY23N2319800CE,19800.0,64.7,65.15,0.45000000000000284
2023-11-21 11:50:00+05:30,-1,NIFTY23N2319800CE,19800.0,64.05,63.6,0.44999999999999574
2023-11-21 12:00:00+05:30,1,NIFTY23N2319800CE,19800.0,65.05,65.1,0.04999999999999716
2023-11-21 12:40:00+05:30,-1,NIFTY23N2319800CE,19800.0,86.1,86.65,-0.5500000000000114
2023-11-21 13:35:00+05:30,1,NIFTY23N2319800CE,19800.0,76.75,78.3,1.5499999999999972
2023-11-21 13:55:00+05:30,-1,NIFTY23N2319800CE,19800.0,70.95,72.4,-1.4500000000000028
2023-11-22 09:20:00+05:30,1,NIFTY23N2319800CE,19800.0,64.8,57.65,-7.149999999999999
2023-11-22 10:25:00+05:30,-1,NIFTY23N2319800CE,19800.0,61.55,63.25,-1.7000000000000028
2023-11-22 10:50:00+05:30,1,NIFTY23N2319800CE,19800.0,71.65,71.2,-0.45000000000000284
2023-11-22 11:00:00+05:30,-1,NIFTY23N2319800CE,19800.0,65.35,67.15,-1.8000000000000114
2023-11-22 12:40:00+05:30,1,NIFTY23N2319750CE,19750.0,48.85,52.0,3.1499999999999986
2023-11-22 13:55:00+05:30,-1,NIFTY23N2319750CE,19750.0,46.8,47.35,-0.5500000000000043
2023-11-22 14:25:00+05:30,1,NIFTY23N2319750CE,19750.0,55.5,54.0,-1.5
2023-11-22 15:20:00+05:30,-1,NIFTY23N2319800CE,19800.0,59.2,60.55,-1.3499999999999943
2023-11-23 09:20:00+05:30,1,NIFTY23N2319850CE,19850.0,31.55,28.85,-2.6999999999999993
2023-11-23 09:50:00+05:30,-1,NIFTY23N2319850CE,19850.0,22.85,23.0,-0.14999999999999858
2023-11-23 11:10:00+05:30,1,NIFTY23N2319800CE,19800.0,25.7,22.9,-2.8000000000000007
2023-11-23 11:45:00+05:30,-1,NIFTY23N2319800CE,19800.0,17.45,18.3,-0.8500000000000014
2023-11-23 12:15:00+05:30,1,NIFTY23N2319800CE,19800.0,17.95,18.55,0.6000000000000014
2023-11-23 12:45:00+05:30,-1,NIFTY23N2319800CE,19800.0,21.3,20.9,0.40000000000000213
2023-11-23 12:55:00+05:30,1,NIFTY23N2319800CE,19800.0,21.7,21.95,0.25
2023-11-23 13:15:00+05:30,-1,NIFTY23N2319800CE,19800.0,14.3,15.0,-0.6999999999999993
2023-11-23 13:50:00+05:30,1,NIFTY23N2319800CE,19800.0,22.15,22.55,0.40000000000000213
2023-11-23 14:15:00+05:30,-1,NIFTY23N2319800CE,19800.0,13.4,13.75,-0.34999999999999964
2023-11-23 15:15:00+05:30,1,NIFTY23N2319800CE,19800.0,2.7,1.8,-0.9000000000000001
2023-11-24 09:45:00+05:30,-1,NIFTY23NOV19800CE,19800.0,109.45,107.75,1.7000000000000028
2023-11-24 10:20:00+05:30,1,NIFTY23NOV19800CE,19800.0,100.15,96.95,-3.200000000000003
2023-11-24 10:25:00+05:30,-1,NIFTY23NOV19800CE,19800.0,98.1,98.35,-0.25
2023-11-24 10:40:00+05:30,1,NIFTY23NOV19800CE,19800.0,109.5,109.4,-0.09999999999999432
2023-11-24 11:15:00+05:30,-1,NIFTY23NOV19800CE,19800.0,111.65,112.95,-1.2999999999999972
2023-11-24 11:20:00+05:30,1,NIFTY23NOV19800CE,19800.0,112.75,113.8,1.0499999999999972
2023-11-24 12:00:00+05:30,-1,NIFTY23NOV19800CE,19800.0,113.0,112.2,0.7999999999999972
2023-11-24 13:30:00+05:30,1,NIFTY23NOV19800CE,19800.0,97.05,99.0,1.9500000000000028
2023-11-24 14:50:00+05:30,-1,NIFTY23NOV19800CE,19800.0,96.8,96.4,0.3999999999999915
2023-11-24 15:20:00+05:30,1,NIFTY23NOV19800CE,19800.0,94.4,95.35,0.9499999999999886
2023-11-28 09:55:00+05:30,-1,NIFTY23NOV19850CE,19850.0,69.45,69.0,0.45000000000000284
2023-11-28 10:35:00+05:30,1,NIFTY23NOV19800CE,19800.0,94.7,91.85,-2.8500000000000085
2023-11-28 11:10:00+05:30,-1,NIFTY23NOV19800CE,19800.0,93.5,93.55,-0.04999999999999716
2023-11-28 11:15:00+05:30,1,NIFTY23NOV19800CE,19800.0,94.0,93.55,-0.45000000000000284
2023-11-28 11:30:00+05:30,-1,NIFTY23NOV19800CE,19800.0,91.6,91.75,-0.15000000000000568
2023-11-28 11:50:00+05:30,1,NIFTY23NOV19800CE,19800.0,93.25,94.95,1.7000000000000028
2023-11-28 12:25:00+05:30,-1,NIFTY23NOV19850CE,19850.0,69.15,70.05,-0.8999999999999915
2023-11-28 12:35:00+05:30,1,NIFTY23NOV19850CE,19850.0,69.4,67.5,-1.9000000000000057
2023-11-28 12:50:00+05:30,-1,NIFTY23NOV19850CE,19850.0,68.05,68.3,-0.25
2023-11-28 13:50:00+05:30,1,NIFTY23NOV19850CE,19850.0,69.1,69.5,0.4000000000000057
2023-11-28 13:55:00+05:30,-1,NIFTY23NOV19850CE,19850.0,66.45,66.85,-0.3999999999999915
2023-11-28 14:20:00+05:30,1,NIFTY23NOV19850CE,19850.0,78.05,84.45,6.400000000000006
2023-11-28 15:00:00+05:30,-1,NIFTY23NOV19850CE,19850.0,98.35,96.7,1.6499999999999915
2023-11-28 15:10:00+05:30,1,NIFTY23NOV19850CE,19850.0,113.75,113.6,-0.15000000000000568
2023-11-29 09:45:00+05:30,-1,NIFTY23NOV20000CE,20000.0,71.35,69.9,1.4499999999999886
2023-11-29 11:20:00+05:30,1,NIFTY23NOV20000CE,20000.0,68.55,68.4,-0.14999999999999147
2023-11-29 12:00:00+05:30,-1,NIFTY23NOV20000CE,20000.0,85.9,86.55,-0.6499999999999915
2023-11-29 12:20:00+05:30,1,NIFTY23NOV20050CE,20050.0,56.2,56.4,0.19999999999999574
2023-11-29 12:35:00+05:30,-1,NIFTY23NOV20050CE,20050.0,50.6,51.9,-1.2999999999999972
2023-11-29 12:50:00+05:30,1,NIFTY23NOV20050CE,20050.0,56.6,56.35,-0.25
2023-11-29 13:00:00+05:30,-1,NIFTY23NOV20050CE,20050.0,55.45,56.55,-1.0999999999999943
2023-11-29 13:10:00+05:30,1,NIFTY23NOV20050CE,20050.0,59.55,58.05,-1.5
2023-11-29 13:20:00+05:30,-1,NIFTY23NOV20050CE,20050.0,57.65,56.55,1.1000000000000014
2023-11-29 13:45:00+05:30,1,NIFTY23NOV20050CE,20050.0,74.6,76.2,1.6000000000000085
2023-11-29 14:10:00+05:30,-1,NIFTY23NOV20050CE,20050.0,78.65,78.1,0.5500000000000114
2023-11-29 14:35:00+05:30,1,NIFTY23NOV20050CE,20050.0,85.55,84.4,-1.1499999999999915
2023-11-29 15:00:00+05:30,-1,NIFTY23NOV20100CE,20100.0,55.65,57.0,-1.3500000000000014
2023-11-29 15:10:00+05:30,1,NIFTY23NOV20100CE,20100.0,61.7,62.45,0.75
2023-11-29 15:25:00+05:30,-1,NIFTY23NOV20100CE,20100.0,64.5,63.45,1.0499999999999972
2023-11-30 09:20:00+05:30,1,NIFTY23NOV20150CE,20150.0,27.65,25.4,-2.25
2023-11-30 09:35:00+05:30,-1,NIFTY23NOV20100CE,20100.0,48.95,51.4,-2.4499999999999957
2023-11-30 10:45:00+05:30,1,NIFTY23NOV20050CE,20050.0,67.95,68.65,0.7000000000000028
2023-11-30 11:15:00+05:30,-1,NIFTY23NOV20100CE,20100.0,11.15,11.3,-0.15000000000000036
2023-11-30 11:55:00+05:30,1,NIFTY23NOV20050CE,20050.0,33.3,38.05,4.75
2023-11-30 12:10:00+05:30,-1,NIFTY23NOV20050CE,20050.0,27.9,25.5,2.3999999999999986
2023-11-30 12:45:00+05:30,1,NIFTY23NOV20050CE,20050.0,30.25,28.2,-2.0500000000000007
2023-11-30 14:05:00+05:30,-1,NIFTY23NOV20100CE,20100.0,9.35,9.85,-0.5
2023-11-30 14:35:00+05:30,1,NIFTY23NOV20100CE,20100.0,24.55,26.4,1.8499999999999979
2023-12-01 09:40:00+05:30,-1,NIFTY23D0720200CE,20200.0,167.6,168.6,-1.0
2023-12-01 11:30:00+05:30,1,NIFTY23D0720250CE,20250.0,165.0,164.0,-1.0
2023-12-01 12:10:00+05:30,-1,NIFTY23D0720300CE,20300.0,127.65,129.8,-2.1500000000000057
2023-12-01 12:45:00+05:30,1,NIFTY23D0720300CE,20300.0,124.8,125.7,0.9000000000000057
2023-12-01 13:10:00+05:30,-1,NIFTY23D0720250CE,20250.0,156.1,157.05,-0.950000000000017
2023-12-01 13:45:00+05:30,1,NIFTY23D0720300CE,20300.0,130.35,131.3,0.950000000000017
2023-12-01 14:15:00+05:30,-1,NIFTY23D0720300CE,20300.0,127.85,129.2,-1.3499999999999943
2023-12-01 15:00:00+05:30,1,NIFTY23D0720250CE,20250.0,148.75,151.5,2.75
2023-12-04 09:20:00+05:30,1,NIFTY23D0720550CE,20550.0,105.7,98.05,-7.650000000000006
2023-12-04 10:00:00+05:30,-1,NIFTY23D0720550CE,20550.0,112.05,112.2,-0.15000000000000568
2023-12-04 10:55:00+05:30,1,NIFTY23D0720550CE,20550.0,114.45,114.6,0.14999999999999147
2023-12-04 11:35:00+05:30,-1,NIFTY23D0720550CE,20550.0,117.15,115.1,2.0500000000000114
2023-12-04 11:50:00+05:30,1,NIFTY23D0720550CE,20550.0,118.45,118.15,-0.29999999999999716
2023-12-04 12:05:00+05:30,-1,NIFTY23D0720550CE,20550.0,120.0,119.7,0.29999999999999716
2023-12-04 12:15:00+05:30,1,NIFTY23D0720550CE,20550.0,124.7,124.4,-0.29999999999999716
2023-12-04 12:30:00+05:30,-1,NIFTY23D0720600CE,20600.0,93.8,93.7,0.09999999999999432
2023-12-04 12:55:00+05:30,1,NIFTY23D0720600CE,20600.0,94.45,94.3,-0.15000000000000568
2023-12-04 13:50:00+05:30,-1,NIFTY23D0720600CE,20600.0,110.95,116.05,-5.099999999999994
2023-12-04 14:05:00+05:30,1,NIFTY23D0720600CE,20600.0,133.2,133.95,0.75
2023-12-04 14:30:00+05:30,-1,NIFTY23D0720650CE,20650.0,124.9,131.25,-6.349999999999994
2023-12-04 14:45:00+05:30,1,NIFTY23D0720650CE,20650.0,143.1,139.7,-3.4000000000000057
2023-12-04 14:50:00+05:30,-1,NIFTY23D0720650CE,20650.0,136.55,134.0,2.5500000000000114
2023-12-04 15:05:00+05:30,1,NIFTY23D0720700CE,20700.0,103.15,106.7,3.549999999999997
2023-12-04 15:15:00+05:30,-1,NIFTY23D0720700CE,20700.0,97.65,104.0,-6.349999999999994
2023-12-05 09:20:00+05:30,1,NIFTY23D0720750CE,20750.0,90.45,88.05,-2.4000000000000057
2023-12-05 09:55:00+05:30,-1,NIFTY23D0720800CE,20800.0,96.25,93.85,2.4000000000000057
2023-12-05 12:10:00+05:30,1,NIFTY23D0720750CE,20750.0,104.15,108.1,3.9499999999999886
2023-12-05 13:25:00+05:30,-1,NIFTY23D0720800CE,20800.0,95.1,96.3,-1.2000000000000028
2023-12-05 13:30:00+05:30,1,NIFTY23D0720800CE,20800.0,94.55,98.25,3.700000000000003
2023-12-05 14:00:00+05:30,-1,NIFTY23D0720800CE,20800.0,93.4,95.65,-2.25
2023-12-05 14:35:00+05:30,1,NIFTY23D0720800CE,20800.0,102.6,104.65,2.0500000000000114
2023-12-06 09:20:00+05:30,1,NIFTY23D0720950CE,20950.0,77.6,75.15,-2.4499999999999886
2023-12-06 09:35:00+05:30,-1,NIFTY23D0720950CE,20950.0,66.95,65.15,1.7999999999999972
2023-12-06 10:50:00+05:30,1,NIFTY23D0720900CE,20900.0,95.4,95.75,0.3499999999999943
2023-12-06 11:15:00+05:30,-1,NIFTY23D0720950CE,20950.0,63.85,63.65,0.20000000000000284
2023-12-06 11:35:00+05:30,1,NIFTY23D0720950CE,20950.0,62.7,62.75,0.04999999999999716
2023-12-06 11:55:00+05:30,-1,NIFTY23D0720950CE,20950.0,59.8,61.55,-1.75
2023-12-06 13:35:00+05:30,1,NIFTY23D0720900CE,20900.0,69.4,68.0,-1.4000000000000057
2023-12-06 15:05:00+05:30,-1,NIFTY23D0720950CE,20950.0,58.45,56.55,1.9000000000000057
2023-12-07 10:25:00+05:30,1,NIFTY23D0720850CE,20850.0,36.55,35.95,-0.5999999999999943
2023-12-07 11:30:00+05:30,-1,NIFTY23D0720900CE,20900.0,24.35,24.9,-0.5499999999999972
2023-12-07 12:00:00+05:30,1,NIFTY23D0720900CE,20900.0,27.5,26.4,-1.1000000000000014
2023-12-07 12:20:00+05:30,-1,NIFTY23D0720900CE,20900.0,21.8,21.45,0.3500000000000014
2023-12-07 12:50:00+05:30,1,NIFTY23D0720900CE,20900.0,21.25,18.4,-2.8500000000000014
2023-12-07 13:05:00+05:30,-1,NIFTY23D0720900CE,20900.0,18.25,17.2,1.0500000000000007
2023-12-07 13:20:00+05:30,1,NIFTY23D0720900CE,20900.0,24.55,23.35,-1.1999999999999993
2023-12-07 13:45:00+05:30,-1,NIFTY23D0720900CE,20900.0,22.9,22.8,0.09999999999999787
2023-12-07 14:10:00+05:30,1,NIFTY23D0720900CE,20900.0,20.15,19.1,-1.0499999999999972
2023-12-07 14:15:00+05:30,-1,NIFTY23D0720900CE,20900.0,16.0,16.0,-0.0
2023-12-07 14:35:00+05:30,1,NIFTY23D0720900CE,20900.0,17.15,18.8,1.6500000000000021
2023-12-07 14:45:00+05:30,-1,NIFTY23D0720900CE,20900.0,11.6,11.6,-0.0
2023-12-07 15:15:00+05:30,1,NIFTY23D0720900CE,20900.0,1.9,2.15,0.25
2023-12-08 10:15:00+05:30,-1,NIFTY23D1420950CE,20950.0,160.65,159.6,1.0500000000000114
2023-12-08 11:35:00+05:30,1,NIFTY23D1420950CE,20950.0,133.7,135.3,1.6000000000000227
2023-12-08 11:35:00+05:30,1,NIFTY23D1421600CE,21600.0,4.9,4.9,0.0
2023-12-08 12:05:00+05:30,-1,NIFTY23D1421000CE,21000.0,109.4,108.85,0.5500000000000114
2023-12-08 13:20:00+05:30,1,NIFTY23D1420900CE,20900.0,136.4,134.5,-1.9000000000000057
2023-12-08 13:30:00+05:30,-1,NIFTY23D1420900CE,20900.0,126.15,123.75,2.4000000000000057
2023-12-08 14:00:00+05:30,1,NIFTY23D1420900CE,20900.0,117.75,121.05,3.299999999999997
2023-12-11 09:35:00+05:30,-1,NIFTY23D1420950CE,20950.0,130.7,132.6,-1.9000000000000057
2023-12-11 09:40:00+05:30,1,NIFTY23D1421000CE,21000.0,110.15,102.5,-7.650000000000006
2023-12-11 09:45:00+05:30,-1,NIFTY23D1421000CE,21000.0,98.0,97.15,0.8499999999999943
2023-12-11 10:00:00+05:30,1,NIFTY23D1421000CE,21000.0,110.35,107.4,-2.9499999999999886
2023-12-11 10:05:00+05:30,-1,NIFTY23D1421000CE,21000.0,104.05,104.6,-0.5499999999999972
2023-12-11 10:15:00+05:30,1,NIFTY23D1421000CE,21000.0,115.9,113.4,-2.5
2023-12-11 10:20:00+05:30,-1,NIFTY23D1421000CE,21000.0,104.8,108.25,-3.450000000000003
2023-12-11 10:25:00+05:30,1,NIFTY23D1421000CE,21000.0,126.4,120.5,-5.900000000000006
2023-12-11 10:40:00+05:30,-1,NIFTY23D1421000CE,21000.0,100.25,90.75,9.5
2023-12-11 11:10:00+05:30,1,NIFTY23D1421000CE,21000.0,107.65,106.65,-1.0
2023-12-11 11:35:00+05:30,-1,NIFTY23D1421000CE,21000.0,103.6,101.8,1.7999999999999972
2023-12-11 12:50:00+05:30,1,NIFTY23D1420950CE,20950.0,118.7,122.0,3.299999999999997
2023-12-11 13:10:00+05:30,-1,NIFTY23D1420950CE,20950.0,116.35,119.35,-3.0
2023-12-11 13:15:00+05:30,1,NIFTY23D1421000CE,21000.0,96.65,96.3,-0.3500000000000085
2023-12-11 13:55:00+05:30,-1,NIFTY23D1421000CE,21000.0,91.1,90.0,1.0999999999999943
2023-12-11 14:10:00+05:30,1,NIFTY23D1421000CE,21000.0,102.0,100.9,-1.0999999999999943
2023-12-11 14:55:00+05:30,-1,NIFTY23D1421000CE,21000.0,100.4,104.15,-3.75
2023-12-11 15:05:00+05:30,1,NIFTY23D1421000CE,21000.0,112.05,107.5,-4.549999999999997
2023-12-11 15:20:00+05:30,-1,NIFTY23D1421000CE,21000.0,94.95,95.8,-0.8499999999999943
2023-12-12 09:20:00+05:30,1,NIFTY23D1421000CE,21000.0,111.25,107.0,-4.25
2023-12-12 09:45:00+05:30,-1,NIFTY23D1421050CE,21050.0,81.15,79.45,1.7000000000000028
2023-12-12 10:55:00+05:30,1,NIFTY23D1421000CE,21000.0,98.0,96.9,-1.0999999999999943
2023-12-12 11:25:00+05:30,-1,NIFTY23D1421000CE,21000.0,93.2,91.3,1.9000000000000057
2023-12-12 11:55:00+05:30,1,NIFTY23D1421000CE,21000.0,89.85,89.6,-0.25
2023-12-12 12:35:00+05:30,-1,NIFTY23D1421000CE,21000.0,96.1,96.9,-0.8000000000000114
2023-12-12 13:25:00+05:30,1,NIFTY23D1420950CE,20950.0,104.7,105.75,1.0499999999999972
2023-12-12 14:00:00+05:30,-1,NIFTY23D1420950CE,20950.0,101.2,102.65,-1.4500000000000028
2023-12-12 15:05:00+05:30,1,NIFTY23D1420900CE,20900.0,109.15,112.9,3.75
2023-12-13 09:25:00+05:30,-1,NIFTY23D1420900CE,20900.0,87.45,93.5,-6.049999999999997
2023-12-13 09:30:00+05:30,1,NIFTY23D1420900CE,20900.0,107.6,107.85,0.25
2023-12-13 09:45:00+05:30,-1,NIFTY23D1420900CE,20900.0,81.35,77.75,3.5999999999999943
2023-12-13 10:15:00+05:30,1,NIFTY23D1420850CE,20850.0,84.3,78.75,-5.549999999999997
2023-12-13 10:25:00+05:30,-1,NIFTY23D1420850CE,20850.0,65.25,65.45,-0.20000000000000284
2023-12-13 10:45:00+05:30,1,NIFTY23D1420800CE,20800.0,98.05,96.45,-1.5999999999999943
2023-12-13 11:25:00+05:30,-1,NIFTY23D1420000CE,20000.0,861.05,859.95,1.099999999999909
2023-12-13 11:25:00+05:30,-1,NIFTY23D1420800CE,20800.0,96.7,96.2,0.5
2023-12-13 12:00:00+05:30,1,NIFTY23D1420800CE,20800.0,71.2,67.6,-3.6000000000000085
2023-12-13 12:20:00+05:30,-1,NIFTY23D1420800CE,20800.0,63.05,67.1,-4.049999999999997
2023-12-13 12:35:00+05:30,1,NIFTY23D1420800CE,20800.0,67.15,70.8,3.6499999999999915
2023-12-13 14:20:00+05:30,-1,NIFTY23D1420900CE,20900.0,48.25,50.35,-2.1000000000000014
2023-12-13 15:00:00+05:30,1,NIFTY23D1420900CE,20900.0,50.6,54.25,3.6499999999999986
2023-12-14 09:45:00+05:30,-1,NIFTY23D1421150CE,21150.0,21.8,21.75,0.05000000000000071
2023-12-14 11:20:00+05:30,1,NIFTY23D1421150CE,21150.0,19.95,19.7,-0.25
2023-12-14 11:30:00+05:30,-1,NIFTY23D1421150CE,21150.0,18.35,18.9,-0.5499999999999972
2023-12-14 11:40:00+05:30,1,NIFTY23D1421150CE,21150.0,20.85,21.3,0.4499999999999993
2023-12-14 11:55:00+05:30,-1,NIFTY23D1421150CE,21150.0,20.2,21.7,-1.5
2023-12-14 12:30:00+05:30,1,NIFTY23D1421150CE,21150.0,24.6,24.4,-0.20000000000000284
2023-12-14 12:45:00+05:30,-1,NIFTY23D1421150CE,21150.0,22.7,22.8,-0.10000000000000142
2023-12-14 12:50:00+05:30,1,NIFTY23D1421150CE,21150.0,25.7,24.1,-1.5999999999999979
2023-12-14 13:50:00+05:30,-1,NIFTY23D1421200CE,21200.0,13.45,13.6,-0.15000000000000036
2023-12-14 15:20:00+05:30,1,NIFTY23D1421200CE,21200.0,0.15,0.1,-0.04999999999999999
2023-12-15 10:35:00+05:30,-1,NIFTY23D2121350CE,21350.0,115.4,119.25,-3.8499999999999943
2023-12-15 11:25:00+05:30,1,NIFTY23D2121300CE,21300.0,135.45,139.85,4.400000000000006
2023-12-15 12:00:00+05:30,-1,NIFTY23D2121300CE,21300.0,144.6,142.8,1.799999999999983
2023-12-15 12:30:00+05:30,1,NIFTY23D2121300CE,21300.0,148.3,149.9,1.5999999999999943
2023-12-15 13:00:00+05:30,-1,NIFTY23D2121300CE,21300.0,155.6,156.55,-0.950000000000017
2023-12-15 13:35:00+05:30,1,NIFTY23D2121300CE,21300.0,162.3,158.15,-4.150000000000006
2023-12-15 14:15:00+05:30,-1,NIFTY23D2121350CE,21350.0,130.5,131.95,-1.4499999999999886
2023-12-15 14:35:00+05:30,1,NIFTY23D2121350CE,21350.0,134.4,134.2,-0.20000000000001705
2023-12-18 10:05:00+05:30,1,NIFTY23D2121450CE,21450.0,119.05,112.75,-6.299999999999997
2023-12-18 10:40:00+05:30,-1,NIFTY23D2121450CE,21450.0,105.05,105.0,0.04999999999999716
2023-12-18 11:00:00+05:30,1,NIFTY23D2121450CE,21450.0,109.45,112.4,2.950000000000003
2023-12-18 11:10:00+05:30,-1,NIFTY23D2121450CE,21450.0,106.5,114.2,-7.700000000000003
2023-12-18 11:20:00+05:30,1,NIFTY23D2121450CE,21450.0,120.55,117.25,-3.299999999999997
2023-12-18 11:50:00+05:30,-1,NIFTY23D2121450CE,21450.0,114.0,112.75,1.25
2023-12-18 12:50:00+05:30,1,NIFTY23D2121450CE,21450.0,93.75,91.1,-2.6500000000000057
2023-12-18 12:55:00+05:30,-1,NIFTY23D2121450CE,21450.0,96.4,94.25,2.1500000000000057
2023-12-18 13:30:00+05:30,1,NIFTY23D2121450CE,21450.0,100.65,96.25,-4.400000000000006
2023-12-18 13:50:00+05:30,-1,NIFTY23D2121400CE,21400.0,116.1,117.8,-1.7000000000000028
2023-12-18 13:55:00+05:30,1,NIFTY23D2121400CE,21400.0,117.35,117.2,-0.14999999999999147
2023-12-18 14:50:00+05:30,-1,NIFTY23D2121400CE,21400.0,118.05,117.7,0.3499999999999943
2023-12-19 09:20:00+05:30,1,NIFTY23D2121450CE,21450.0,82.8,85.8,3.0
2023-12-19 09:40:00+05:30,-1,NIFTY23D2121400CE,21400.0,94.45,85.4,9.049999999999997
2023-12-19 10:20:00+05:30,1,NIFTY23D2121350CE,21350.0,107.85,108.5,0.6500000000000057
2023-12-19 12:15:00+05:30,-1,NIFTY23D2121450CE,21450.0,84.85,88.3,-3.450000000000003
2023-12-19 12:25:00+05:30,1,NIFTY23D2121450CE,21450.0,97.55,97.8,0.25
2023-12-19 12:55:00+05:30,-1,NIFTY23D2121450CE,21450.0,98.8,102.0,-3.200000000000003
2023-12-19 13:45:00+05:30,1,NIFTY23D2121450CE,21450.0,111.3,110.8,-0.5
2023-12-19 14:25:00+05:30,-1,NIFTY23D2121500CE,21500.0,81.35,82.95,-1.6000000000000085
2023-12-19 14:30:00+05:30,1,NIFTY23D2121500CE,21500.0,85.75,89.35,3.5999999999999943
2023-12-19 14:50:00+05:30,-1,NIFTY23D2121500CE,21500.0,71.9,74.5,-2.5999999999999943
2023-12-20 09:20:00+05:30,1,NIFTY23D2121550CE,21550.0,70.05,66.9,-3.1499999999999915
2023-12-20 10:00:00+05:30,-1,NIFTY23D2121550CE,21550.0,80.8,79.6,1.2000000000000028
2023-12-20 10:45:00+05:30,1,NIFTY23D2121550CE,21550.0,82.3,84.15,1.8500000000000085
2023-12-20 11:15:00+05:30,-1,NIFTY23D2121550CE,21550.0,73.5,72.0,1.5
2023-12-20 12:10:00+05:30,1,NIFTY23D2121550CE,21550.0,54.25,51.35,-2.8999999999999986
2023-12-20 12:25:00+05:30,-1,NIFTY23D2121500CE,21500.0,72.35,74.0,-1.6500000000000057
2023-12-20 12:45:00+05:30,1,NIFTY23D2121500CE,21500.0,77.55,77.95,0.4000000000000057
2023-12-20 13:10:00+05:30,-1,NIFTY23D2121500CE,21500.0,54.8,55.75,-0.9500000000000028
2023-12-20 13:50:00+05:30,1,NIFTY23D2121400CE,21400.0,62.6,54.6,-8.0
2023-12-20 14:05:00+05:30,-1,NIFTY23D2121350CE,21350.0,55.25,52.6,2.6499999999999986
2023-12-20 14:20:00+05:30,1,NIFTY23D2121300CE,21300.0,84.65,87.6,2.9499999999999886
